2237,2008-02-05 00:53:18,96.74691,8.22915,0.30308,116.45891,39.91312
2237,2008-02-05 00:53:23,588.03514,98.25765,180.03326,116.45889,39.88668
2237,2008-02-05 00:53:28,134.33219,-90.74059,0.14556,116.45891,39.89272
2237,2008-02-05 00:53:38,263.54873,49.77382,359.88873,116.45889,39.90523
2237,2008-02-05 00:53:43,475.49933,42.39012,180.08226,116.45885,39.88385
2237,2008-02-05 00:53:53,421.45478,-5.40445,0.01159,116.45886,39.92175
2237,2008-02-05 00:53:58,56.19499,-73.05196,4.17732,116.4591,39.92427
2237,2008-02-05 00:54:43,875.15847,173.21255,179.94414,116.4607,39.88373
2237,2008-02-05 00:54:48,51.09484,-164.81273,4.59772,116.46094,39.88602
2237,2008-02-05 00:54:53,128.79923,15.54088,3.57002,116.46141,39.8918
2237,2008-02-05 00:54:58,37.59899,-18.24005,16.61354,116.46204,39.89342
2237,2008-02-05 00:55:28,48.88308,7.21899,10.66169,116.46612,39.89268
2237,2008-02-05 00:55:33,77.23513,5.67041,2.27903,116.4663,39.89615
2237,2008-02-05 00:55:38,189.08738,22.37045,358.75919,116.46606,39.90465
2237,2008-02-05 00:56:08,36.06337,0.57138,336.76514,116.46133,39.91298
2237,2008-02-05 00:56:38,77.43297,8.77301,351.12975,116.4564,39.91982
2237,2008-02-05 00:56:48,604.06836,117.61121,180.46937,116.45552,39.89322
2237,2008-02-05 00:56:58,140.44796,-46.36204,0.0696,116.45554,39.90585
2237,2008-02-05 00:57:03,276.22529,27.15547,0.03538,116.45555,39.91827
2237,2008-02-05 00:57:08,648.08403,74.37175,179.98491,116.45556,39.88913
2237,2008-02-05 00:57:13,176.14363,-94.38808,0.0,116.45556,39.89705
2237,2008-02-05 00:57:21,48.23484,-15.9886,179.61995,116.45559,39.89358
2237,2008-02-05 00:57:24,195.71845,49.1612,179.66695,116.45563,39.8883
2237,2008-02-05 00:57:28,264.66034,17.23547,0.04617,116.45564,39.89782
2237,2008-02-05 00:57:33,550.00427,57.06879,359.9467,116.45561,39.92255
2237,2008-02-05 00:57:38,449.92243,-20.01637,180.0,116.45561,39.90232
2237,2008-02-05 00:57:43,409.22271,-8.13994,0.04776,116.45563,39.92072
2237,2008-02-05 00:58:03,103.6401,-15.27913,179.95284,116.45565,39.90208
2237,2008-02-05 00:58:08,443.69565,68.01111,359.9119,116.45561,39.92203
2237,2008-02-05 00:58:13,233.97477,-41.94418,0.41762,116.45571,39.93255
2237,2008-02-05 00:58:18,77.84592,-31.22577,179.37236,116.45576,39.92905
2237,2008-02-05 00:58:23,455.48255,75.52733,179.97854,116.45577,39.90857
2237,2008-02-05 00:58:48,64.6457,2.50083,359.79841,116.45573,39.91495
2237,2008-02-05 00:58:53,189.04311,24.87948,0.05169,116.45574,39.92345
2237,2008-02-05 00:58:58,297.57642,21.70666,0.0985,116.45577,39.93683
2237,2008-02-05 00:59:03,41.65793,-51.1837,3.28531,116.45591,39.9387
2237,2008-02-05 00:59:08,211.95307,34.05903,179.72338,116.45597,39.92917
2237,2008-02-05 00:59:13,80.9549,-26.19963,180.0,116.45597,39.92553
2237,2008-02-05 00:59:18,209.28621,25.66626,180.3736,116.45589,39.91612
2237,2008-02-05 00:59:28,54.48994,-15.47963,180.35876,116.45585,39.91122
2237,2008-02-05 00:59:43,667.23742,122.5495,180.51273,116.45539,39.90872
2237,2008-02-05 00:59:48,740.60391,14.6733,359.98681,116.45538,39.94202
2237,2008-02-05 01:00:08,440.46265,40.90944,181.24294,116.45364,39.90245
2237,2008-02-05 01:00:13,819.19937,75.74734,359.16511,116.45294,39.93928
2237,2008-02-05 01:00:18,61.44205,-151.55146,191.20274,116.45224,39.93657
2237,2008-02-05 01:00:23,91.76536,6.06466,187.5822,116.45153,39.93248
2237,2008-02-05 01:00:28,90.19577,-0.31392,188.59097,116.45074,39.92847
2237,2008-02-05 01:00:33,52.3421,-7.57074,197.05335,116.44984,39.92622
2237,2008-02-05 01:00:53,35.92802,3.1266,332.27723,116.44587,39.92988
2237,2008-02-05 01:01:18,41.55207,1.76867,341.32986,116.44215,39.9348
2237,2008-02-05 01:01:43,48.80238,6.07912,196.85994,116.43815,39.9347
2237,2008-02-05 01:01:53,34.91682,2.75089,330.76545,116.43622,39.9367
2237,2008-02-05 01:03:33,39.39767,3.80194,207.5909,116.4258,39.93425
2237,2008-02-05 01:03:43,40.11131,4.10505,206.78708,116.42367,39.93232
2237,2008-02-05 01:04:28,46.26818,1.62373,198.09439,116.41692,39.92207
2237,2008-02-05 01:04:33,73.69702,5.48577,193.65536,116.4159,39.91885
2237,2008-02-05 01:04:38,77.44293,0.74918,192.46613,116.41492,39.91545
2237,2008-02-05 01:04:43,38.6879,-7.75101,203.10553,116.41403,39.91385
2237,2008-02-05 01:05:03,85.52806,10.80958,188.83475,116.41103,39.91002
2237,2008-02-05 01:05:08,42.36895,-8.63182,200.01431,116.41018,39.90823
2237,2008-02-05 01:05:13,51.443,1.81481,197.16708,116.40929,39.90602
2237,2008-02-05 01:05:23,53.43233,0.19893,196.79683,116.40748,39.90142
2237,2008-02-05 01:05:33,905.90755,178.63774,359.35292,116.40623,39.94243
2237,2008-02-05 01:06:18,70.52716,2.75298,188.85615,116.40312,39.93068
2237,2008-02-05 01:06:23,47.0195,-4.70153,192.99619,116.4025,39.92862
2237,2008-02-05 01:07:18,66.9108,8.11051,191.32057,116.39779,39.91718
2237,2008-02-05 01:07:25,37.26795,-4.23469,201.68143,116.39666,39.915
2237,2008-02-05 01:07:33,54.45631,6.1348,193.58841,116.39542,39.9121
2237,2008-02-05 01:07:38,35.631,-3.76506,198.42086,116.39476,39.91058
2237,2008-02-05 01:07:43,56.881,4.25,191.06671,116.39412,39.90807
2237,2008-02-05 01:07:53,59.31732,0.24363,192.8801,116.39257,39.90287
2237,2008-02-05 01:07:58,50.27426,-1.80861,197.98883,116.39166,39.90072
2237,2008-02-05 01:08:03,904.19796,170.78474,359.0383,116.39077,39.94137
2237,2008-02-05 01:08:18,53.76335,-56.69564,195.45276,116.38825,39.93438
2237,2008-02-05 01:08:23,44.98852,-1.75497,197.42565,116.38746,39.93245
2237,2008-02-05 01:08:28,86.01983,8.20626,189.0114,116.38667,39.92863
2237,2008-02-05 01:09:03,71.73718,-0.40808,191.18583,116.38096,39.90648
2237,2008-02-05 01:09:08,62.34897,-1.87764,191.20287,116.38025,39.90373
2237,2008-02-05 01:09:13,69.53364,1.43693,189.89034,116.37955,39.90065
2237,2008-02-05 01:09:18,873.68517,160.83031,359.20601,116.37884,39.93993
2237,2008-02-05 01:09:23,44.55923,-165.82519,193.2745,116.37824,39.93798
2237,2008-02-05 01:11:48,39.73724,3.56934,348.3644,116.36957,39.94005
2237,2008-02-05 01:12:08,596.05038,117.23855,180.31155,116.36794,39.91455
2237,2008-02-05 01:12:13,61.16122,-106.97783,359.8402,116.36793,39.9173
2237,2008-02-05 01:12:18,290.90407,45.94857,359.93282,116.36791,39.93038
2237,2008-02-05 01:12:23,92.52759,-39.6753,179.26069,116.36798,39.92622
2237,2008-02-05 01:12:58,63.94381,3.63208,359.46521,116.36796,39.93818
2237,2008-02-05 01:13:03,469.27231,81.0657,180.10413,116.36791,39.91708
2237,2008-02-05 01:13:08,145.23204,-64.80805,180.33651,116.36786,39.91055
2237,2008-02-05 01:13:13,88.51925,-11.34256,359.55834,116.36782,39.91453
2237,2008-02-05 01:13:33,59.38396,-1.45676,180.49384,116.3677,39.90385
2237,2008-02-05 01:13:38,126.32569,13.38835,0.15475,116.36772,39.90953
2237,2008-02-05 01:13:43,268.44133,28.42313,359.92719,116.3677,39.9216
2237,2008-02-05 01:13:48,267.99652,-0.08896,359.92708,116.36768,39.93365
2237,2008-02-05 01:13:58,80.73268,15.46552,179.87896,116.36773,39.92987
2237,2008-02-05 01:14:03,516.4283,87.13913,179.69715,116.36789,39.90665
2237,2008-02-05 01:14:18,399.06718,38.93874,1.7507,116.36988,39.94245
2237,2008-02-05 01:14:23,107.57909,-58.29762,172.89778,116.37066,39.93765
2237,2008-02-05 01:14:28,71.26522,-7.26277,171.60654,116.37127,39.93448
2237,2008-02-05 01:15:23,40.57888,5.48588,172.75658,116.37176,39.92972
2237,2008-02-05 01:15:33,55.42578,1.48469,169.44987,116.37295,39.92482
2237,2008-02-05 01:15:43,72.19213,1.67664,170.34253,116.37437,39.91842
2237,2008-02-05 01:15:48,88.10982,3.18354,173.99898,116.37491,39.91448
2237,2008-02-05 01:15:58,200.20865,34.31136,178.77928,116.37551,39.90422
2237,2008-02-05 01:16:03,112.53944,-17.53384,0.43427,116.37556,39.90928
2237,2008-02-05 01:16:08,672.77083,112.04628,0.01452,116.37557,39.93953
2237,2008-02-05 01:16:18,307.58457,-36.51863,179.90467,116.37563,39.91187
2237,2008-02-05 01:16:23,34.02817,-54.71128,0.28723,116.37564,39.9134
2237,2008-02-05 01:16:28,67.83652,6.76167,179.42364,116.37568,39.91035
2237,2008-02-05 01:16:53,56.22844,-0.46432,2.39915,116.37637,39.92298
2237,2008-02-05 01:17:08,36.69699,5.21825,359.73371,116.37647,39.92558
2237,2008-02-05 01:17:18,240.1961,42.92394,179.91862,116.37649,39.91593
2237,2008-02-05 01:17:48,52.26522,-6.26436,0.21812,116.37656,39.93003
2237,2008-02-05 01:19:48,71.39175,11.25366,179.86312,116.37655,39.92597
2237,2008-02-05 01:19:53,407.44391,67.21043,179.90404,116.37659,39.90765
2237,2008-02-05 01:19:58,369.64894,-7.55899,0.50231,116.37678,39.92427
2237,2008-02-05 01:20:03,52.85117,-63.35955,169.96363,116.37732,39.92193
2237,2008-02-05 01:20:08,126.30744,14.69125,5.8124,116.37807,39.92758
2237,2008-02-05 01:20:13,89.18025,-7.42544,9.91048,116.37897,39.93153
2237,2008-02-05 01:20:28,71.824,-1.15708,15.18544,116.38228,39.94088
2237,2008-02-05 01:20:33,37.08436,-6.94793,31.61273,116.38342,39.9423
2237,2008-02-05 01:20:38,899.15101,172.41333,178.804,116.38452,39.90188
2237,2008-02-05 01:21:43,67.7519,-12.79076,15.01313,116.3979,39.94013
2237,2008-02-05 01:21:53,907.51436,174.90768,179.11666,116.39965,39.90063
2237,2008-02-05 01:23:03,65.37468,4.51747,10.5252,116.40179,39.90898
2237,2008-02-05 01:24:13,49.26502,1.63695,14.76113,116.40863,39.92958
2237,2008-02-05 01:24:18,51.03104,0.3532,16.50281,116.40948,39.93178
2237,2008-02-05 01:24:23,34.27025,-3.35216,19.77853,116.41016,39.93323
2237,2008-02-05 01:24:28,37.41915,0.62978,12.90362,116.41065,39.93487
2237,2008-02-05 01:24:58,48.69532,5.73298,10.90001,116.41206,39.94028
2237,2008-02-05 01:25:08,416.46321,36.77679,178.0749,116.4137,39.90285
2237,2008-02-05 01:25:28,36.6441,-18.99096,28.35069,116.41778,39.90865
2237,2008-02-05 01:25:48,38.90299,0.95946,10.4847,116.42021,39.91402
2237,2008-02-05 01:26:03,56.32769,5.84231,11.70617,116.42144,39.91843
2237,2008-02-05 01:26:28,45.83995,-0.41951,21.47551,116.42636,39.92802
2237,2008-02-05 01:29:08,35.173,1.02264,32.0801,116.46099,39.90875
2237,2008-02-05 01:29:53,106.45712,2.44072,10.36127,116.47112,39.94098
2237,2008-02-05 01:30:03,906.48523,177.62101,178.82443,116.47327,39.90038
2237,2008-02-05 01:30:08,36.18045,-174.06096,30.61686,116.47435,39.90178
2237,2008-02-05 01:30:43,211.73184,9.30527,3.72869,116.48045,39.94108
2237,2008-02-05 01:30:48,55.45621,-31.25513,162.64639,116.48142,39.9387
2237,2008-02-05 01:30:53,40.00818,-3.0896,154.23015,116.48244,39.93708
2237,2008-02-05 01:31:23,631.02868,121.00479,180.85204,116.48508,39.9034
2237,2008-02-05 01:31:28,356.04034,-54.99767,358.10565,116.48439,39.9194
2237,2008-02-05 01:31:33,241.80328,-22.84741,358.828,116.4841,39.93027
2237,2008-02-05 01:31:38,598.71197,71.38174,180.13062,116.48402,39.90335
2237,2008-02-05 01:31:43,639.41138,8.13988,359.89303,116.48395,39.9321
2237,2008-02-05 01:31:48,248.42573,-78.19713,180.15736,116.48391,39.92093
2237,2008-02-05 01:31:53,269.77602,4.27006,180.1087,116.48388,39.9088
2237,2008-02-05 01:31:58,709.02277,87.84935,359.95866,116.48385,39.94068
2237,2008-02-05 01:32:03,131.21822,-115.56091,179.92554,116.48386,39.93478
2237,2008-02-05 01:32:18,44.92552,3.42499,0.0,116.48387,39.9343
2237,2008-02-05 01:32:23,67.16674,4.44824,0.29093,116.48389,39.93732
2237,2008-02-05 01:32:28,68.50051,0.26675,0.14263,116.4839,39.9404
2237,2008-02-05 01:32:33,861.14665,158.52923,179.98865,116.48391,39.90168
2237,2008-02-05 01:32:38,380.0877,-96.21179,0.0,116.48391,39.91877
2237,2008-02-05 01:32:48,833.34634,165.63715,0.03516,116.48398,39.95647
2237,2008-02-05 01:32:58,293.57316,-53.97732,179.90015,116.48404,39.93007
2237,2008-02-05 01:33:03,632.29393,67.74415,0.07724,116.48409,39.9585
2237,2008-02-05 01:33:08,463.26664,-33.80546,180.0,116.48409,39.93767
2237,2008-02-05 01:33:13,90.11476,-74.63038,178.26488,116.48425,39.93362
2237,2008-02-05 01:33:18,153.79918,12.73688,3.8143,116.48485,39.94052
2237,2008-02-05 01:35:03,44.64192,5.48965,9.45131,116.49615,39.9565
2237,2008-02-05 01:35:08,42.65535,-0.39731,15.29407,116.49681,39.95835
2237,2008-02-05 01:35:13,918.62805,175.19454,179.14884,116.49761,39.91705
2237,2008-02-05 01:36:18,61.89348,7.72325,14.84857,116.50967,39.92822
2237,2008-02-05 01:36:23,55.40075,-1.29855,15.53448,116.51054,39.93062
2237,2008-02-05 01:36:33,210.18307,38.27272,0.60429,116.51129,39.94077
2237,2008-02-05 01:36:58,54.43113,8.40542,353.16319,116.50895,39.94215
2237,2008-02-05 01:37:28,50.16026,7.35784,351.39796,116.50763,39.94375
2237,2008-02-05 01:37:33,498.85614,89.73917,180.25468,116.5075,39.92132
2237,2008-02-05 01:37:38,683.44618,36.91801,0.0,116.5075,39.95205
2237,2008-02-05 01:37:43,269.55318,-82.7786,179.96375,116.50751,39.93993
2237,2008-02-05 01:37:48,382.31174,22.55171,0.0,116.50751,39.95712
2237,2008-02-05 01:37:53,742.82842,72.10334,180.06578,116.50746,39.92372
2237,2008-02-05 01:38:13,119.71195,19.47244,181.79636,116.50652,39.91817
2237,2008-02-05 01:38:18,422.56692,60.57099,0.04624,116.50654,39.93717
2237,2008-02-05 01:38:23,397.8809,-4.9372,180.12281,116.50649,39.91928
2237,2008-02-05 01:38:28,860.71076,92.56597,359.73899,116.50626,39.95798
2237,2008-02-05 01:38:33,866.94967,1.24778,180.39456,116.50591,39.919
2237,2008-02-05 01:38:38,84.70059,-156.44981,356.18972,116.50558,39.9228
2237,2008-02-05 01:38:48,51.37526,4.0281,354.66645,116.50496,39.92648
2237,2008-02-05 01:38:58,124.10166,20.85788,0.15747,116.50493,39.93295
2237,2008-02-05 01:39:03,38.25379,-17.16957,0.25542,116.50494,39.93467
2237,2008-02-05 01:39:18,37.3638,1.1565,180.0,116.50496,39.93042
2237,2008-02-05 01:39:23,50.4859,2.62442,180.19356,116.50495,39.92815
2237,2008-02-05 01:39:28,47.14987,-0.66721,180.20726,116.50494,39.92603
2237,2008-02-05 01:39:33,41.36706,-1.15656,180.0,116.50494,39.92417
2237,2008-02-05 01:39:58,41.14466,1.82335,180.0,116.50498,39.91853
2237,2008-02-05 01:40:03,900.51213,171.87349,359.97831,116.50496,39.95902
2237,2008-02-05 01:40:08,47.81798,-170.53883,180.40854,116.50494,39.95687
2237,2008-02-05 01:40:13,47.15079,-0.13344,180.41433,116.50492,39.95475
2237,2008-02-05 01:40:18,41.81187,-1.06778,180.0,116.50492,39.95287
2237,2008-02-05 01:40:33,61.83665,7.34089,359.05215,116.50488,39.9533
2237,2008-02-05 01:40:38,592.26081,106.08483,180.033,116.50486,39.92667
2237,2008-02-05 01:40:43,457.26177,-26.99981,0.02136,116.50487,39.94723
2237,2008-02-05 01:40:48,237.30614,-43.99113,0.2058,116.50492,39.9579
2237,2008-02-05 01:40:53,889.1789,130.37455,179.73621,116.50516,39.91792
2237,2008-02-05 01:41:03,112.35123,17.29513,1.47883,116.50556,39.92412
2237,2008-02-05 01:41:13,127.28069,21.67695,178.15683,116.50609,39.91758
2237,2008-02-05 01:41:18,910.53186,156.65023,0.28964,116.50636,39.95852
2237,2008-02-05 01:41:23,907.2038,-0.66561,179.62294,116.50671,39.91773
2237,2008-02-05 01:41:33,926.98375,181.82276,0.2002,116.50724,39.95865
2237,2008-02-05 01:41:38,863.37309,-12.72213,179.86417,116.50736,39.91983
2237,2008-02-05 01:41:43,813.77612,-9.91939,0.10803,116.50745,39.95642
2237,2008-02-05 01:41:48,472.60759,-68.23371,180.0,116.50745,39.93517
2237,2008-02-05 01:41:53,473.27483,0.13345,359.97936,116.50744,39.95645
2237,2008-02-05 01:41:58,437.46783,-7.1614,180.0,116.50744,39.93678
2237,2008-02-05 01:42:53,51.08987,6.93931,194.8934,116.50153,39.93423
2237,2008-02-05 01:42:58,39.18475,-2.38102,199.57971,116.50076,39.93257
2237,2008-02-05 01:43:48,59.72312,6.29115,187.87896,116.49542,39.92407
2237,2008-02-05 01:43:53,54.44772,-1.05508,191.38249,116.49479,39.92167
2237,2008-02-05 01:44:28,930.55679,180.39844,359.62213,116.49018,39.95857
2237,2008-02-05 01:44:43,889.63318,176.47055,180.37352,116.48968,39.9176
2237,2008-02-05 01:44:48,910.79449,4.23226,359.38871,116.48911,39.95855
2237,2008-02-05 01:44:53,54.26056,-171.30679,192.70503,116.48841,39.95617
2237,2008-02-05 01:45:48,91.64904,14.58286,354.23493,116.47903,39.95473
2237,2008-02-05 01:45:53,101.84467,2.03913,356.35317,116.47865,39.9593
2237,2008-02-05 01:46:03,64.27514,-3.75695,180.22796,116.47862,39.95352
2237,2008-02-05 01:46:08,107.86627,8.71823,0.1811,116.47864,39.95837
2237,2008-02-05 01:46:13,917.41475,161.9097,179.98935,116.47865,39.91712
2237,2008-02-05 01:46:23,189.04306,-72.83717,0.02584,116.47866,39.93412
2237,2008-02-05 01:46:28,336.94145,29.57968,179.97099,116.47867,39.91897
2237,2008-02-05 01:46:33,824.22764,97.45724,0.0,116.47867,39.95603
2237,2008-02-05 01:46:43,888.94709,174.05304,179.98901,116.47868,39.9169
2237,2008-02-05 01:46:48,78.50846,-162.08773,0.0,116.47868,39.92043
2237,2008-02-05 01:46:53,83.40151,0.97861,359.88283,116.47867,39.92418
2237,2008-02-05 01:46:58,676.56303,118.6323,359.66793,116.47844,39.9546
2237,2008-02-05 01:47:03,54.66183,-124.38024,349.94161,116.47788,39.95702
2237,2008-02-05 01:47:28,934.61388,182.88757,180.72156,116.47455,39.91698
2237,2008-02-05 01:47:43,88.02174,15.00094,353.2115,116.47254,39.92145
2237,2008-02-05 01:47:48,350.99527,52.59471,359.10919,116.47222,39.93723
2237,2008-02-05 01:47:53,96.08213,-50.98263,359.49158,116.47217,39.94155
2237,2008-02-05 01:47:58,553.11779,91.40713,179.96466,116.47219,39.91668
2237,2008-02-05 01:48:23,158.7517,-15.77464,0.03692,116.47222,39.95237
2237,2008-02-05 01:48:28,699.90412,108.23048,180.02793,116.4722,39.9209
2237,2008-02-05 01:48:43,146.41967,-36.89896,359.5774,116.47201,39.94065
2237,2008-02-05 01:48:58,50.91214,6.48319,190.61569,116.47047,39.93692
2237,2008-02-05 01:49:13,35.43111,0.91193,193.35807,116.46887,39.93273
2237,2008-02-05 01:49:18,36.9635,0.30648,186.88975,116.46861,39.93108
2237,2008-02-05 01:49:23,43.76504,1.36031,350.3542,116.46818,39.93302
2237,2008-02-05 01:49:28,61.11583,3.47016,188.18191,116.46767,39.9303
2237,2008-02-05 01:49:33,115.93924,10.96468,184.04917,116.46719,39.9251
2237,2008-02-05 01:49:38,119.75532,0.76322,182.36731,116.4669,39.91972
2237,2008-02-05 01:49:53,51.89185,6.97521,183.01477,116.46671,39.91892
2237,2008-02-05 01:49:58,896.30406,168.88244,359.64038,116.46638,39.95922
2237,2008-02-05 01:50:03,264.13063,-126.43469,181.84961,116.46588,39.94735
2237,2008-02-05 01:50:08,302.59385,7.69264,181.64706,116.46537,39.93375
2237,2008-02-05 01:50:13,230.30449,-14.45787,181.82492,116.46494,39.9234
2237,2008-02-05 01:50:18,721.7257,98.28424,359.51277,116.46458,39.95585
2237,2008-02-05 01:50:23,300.39123,-84.26689,181.78908,116.46403,39.94235
2237,2008-02-05 01:50:28,358.90295,11.70234,181.74284,116.46339,39.92622
2237,2008-02-05 01:50:33,591.2463,46.46867,358.95909,116.46276,39.9528
2237,2008-02-05 01:50:38,386.47888,-40.95348,181.66881,116.4621,39.93543
2237,2008-02-05 01:50:43,387.15089,0.1344,181.6916,116.46143,39.91803
2237,2008-02-05 01:50:48,629.91424,48.55267,359.1625,116.46089,39.94635
2237,2008-02-05 01:50:53,260.81958,-73.81893,182.02338,116.46035,39.93463
2237,2008-02-05 01:50:58,324.84965,12.80601,181.68498,116.45979,39.92003
2237,2008-02-05 01:51:03,599.44837,54.91974,359.11994,116.45925,39.94698
2237,2008-02-05 01:51:08,257.70789,-68.3481,182.0478,116.45871,39.9354
2237,2008-02-05 01:51:13,163.23586,-18.89441,182.93458,116.45822,39.92807
2237,2008-02-05 01:51:18,129.64648,-6.71787,183.24304,116.45779,39.92225
2237,2008-02-05 01:51:33,39.30149,3.32464,187.98314,116.4566,39.91993
2237,2008-02-05 01:51:38,45.87899,1.3155,353.59638,116.4563,39.92198
2237,2008-02-05 01:51:43,91.35901,9.096,356.46796,116.45597,39.92608
2237,2008-02-05 01:51:48,525.32723,86.79364,359.64668,116.45578,39.9497
2237,2008-02-05 01:51:53,41.14501,-96.83644,359.76258,116.45577,39.95155
2237,2008-02-05 01:51:58,645.41519,120.85403,179.98486,116.45578,39.92253
2237,2008-02-05 01:52:03,378.53088,-53.37686,0.0,116.45578,39.93955
2237,2008-02-05 01:52:08,431.90777,10.67538,359.97739,116.45577,39.95897
2237,2008-02-05 01:52:13,554.2297,24.46439,180.0,116.45577,39.93405
2237,2008-02-05 01:52:18,344.72554,-41.90083,0.0,116.45577,39.94955
2237,2008-02-05 01:52:23,107.19866,-47.50538,0.09112,116.45578,39.95437
2237,2008-02-05 01:52:28,191.04474,16.76922,180.05114,116.45577,39.94578
2237,2008-02-05 01:52:33,162.13229,-5.78249,0.06025,116.45578,39.95307
2237,2008-02-05 01:53:13,693.89914,138.55743,180.0,116.45579,39.91823
2237,2008-02-05 01:53:18,452.37208,-48.30541,359.78402,116.45569,39.93857
2237,2008-02-05 01:53:23,193.05383,-51.86365,359.49396,116.45559,39.94725
2237,2008-02-05 01:53:28,101.8644,-18.23789,0.47949,116.45564,39.95183
2237,2008-02-05 01:53:38,492.84643,97.88828,180.03965,116.45566,39.92952
2237,2008-02-05 01:53:43,396.9907,-19.17115,0.07382,116.45569,39.94737
2237,2008-02-05 01:54:33,35.45681,0.99273,205.41349,116.44911,39.95237
2237,2008-02-05 01:54:53,133.03112,23.61164,354.11574,116.44576,39.95703
2237,2008-02-05 01:55:38,931.26771,183.43803,180.67168,116.43985,39.91668
2237,2008-02-05 01:55:43,36.90975,-178.87159,343.34986,116.43923,39.91827
2237,2008-02-05 01:56:03,855.84647,168.66637,359.46358,116.43736,39.9564
2237,2008-02-05 01:56:08,49.65936,-161.23742,192.49092,116.43673,39.95422
2237,2008-02-05 01:56:38,57.59137,7.8109,347.69419,116.432,39.9571
2237,2008-02-05 01:56:43,837.83764,156.04925,180.58324,116.4315,39.91943
2237,2008-02-05 01:56:48,877.45647,7.92377,359.25417,116.43083,39.95888
2237,2008-02-05 01:56:53,36.80213,-168.13087,199.48278,116.43011,39.95732
2237,2008-02-05 01:57:53,115.58612,18.27657,184.65396,116.42748,39.9418
2237,2008-02-05 01:57:58,549.41401,86.76558,180.96064,116.42694,39.9171
2237,2008-02-05 01:58:03,726.92148,35.50149,359.01894,116.42621,39.94978
2237,2008-02-05 01:58:08,55.09457,-134.36538,344.74991,116.42536,39.95217
2237,2008-02-05 01:59:03,42.70183,5.42672,0.22875,116.41993,39.9547
2237,2008-02-05 01:59:23,50.52661,6.35327,187.95176,116.41945,39.95498
2237,2008-02-05 01:59:28,45.10634,-1.08405,194.89326,116.41877,39.95302
2237,2008-02-05 02:00:08,38.25639,1.65904,200.61448,116.41184,39.94958
2237,2008-02-05 02:00:23,258.80177,47.40105,183.05948,116.40961,39.93633
2237,2008-02-05 02:00:28,151.05848,-21.54866,185.57191,116.40875,39.92957
2237,2008-02-05 02:00:33,45.62633,-21.08643,198.97808,116.40788,39.92763
2237,2008-02-05 02:00:38,34.56504,-2.21226,205.73568,116.407,39.92623
2237,2008-02-05 02:01:03,50.76223,7.20193,350.329,116.40321,39.92765
2237,2008-02-05 02:01:13,40.11631,6.04404,345.97625,116.40216,39.92965
2237,2008-02-05 02:01:33,53.80721,6.442,346.24861,116.39902,39.93233
2237,2008-02-05 02:01:43,35.37501,0.80641,199.42932,116.39759,39.93212
2237,2008-02-05 02:03:03,61.5635,10.46847,190.69677,116.38847,39.92808
2237,2008-02-05 02:03:18,38.72115,2.72349,192.46384,116.38659,39.92837
2237,2008-02-05 02:03:28,35.6477,5.37784,193.27661,116.38563,39.92667
2237,2008-02-05 02:03:38,44.33568,0.8688,193.91271,116.38438,39.9228
2237,2008-02-05 02:03:43,60.13418,3.1597,191.45244,116.38368,39.92015
2237,2008-02-05 02:03:53,389.64995,32.95158,358.06936,116.38214,39.95517
2237,2008-02-05 02:03:58,84.65096,-60.9998,189.85732,116.38129,39.95142
2237,2008-02-05 02:04:03,67.5527,-3.41965,192.09234,116.38046,39.94845
2237,2008-02-05 02:04:08,82.43109,2.97568,190.00615,116.37962,39.9448
2237,2008-02-05 02:04:18,57.93374,-2.44973,194.2275,116.37795,39.93975
2237,2008-02-05 02:04:23,57.85827,-0.01509,193.46429,116.37716,39.93722
2237,2008-02-05 02:04:28,71.83395,2.79514,189.01457,116.3765,39.93403
2237,2008-02-05 02:04:33,48.61304,-4.64418,192.97467,116.37586,39.9319
2237,2008-02-05 02:04:38,40.28142,-1.66632,198.25847,116.37512,39.93018
2237,2008-02-05 02:04:48,70.74717,3.04658,190.27674,116.37364,39.92392
2237,2008-02-05 02:05:03,216.72267,9.7317,356.52729,116.37133,39.9531
2237,2008-02-05 02:05:08,52.33947,-32.87664,192.22404,116.37068,39.9508
2237,2008-02-05 02:05:18,117.637,17.57889,186.99337,116.36907,39.94435
2237,2008-02-05 02:05:23,61.85422,-11.15655,193.87693,116.3682,39.94165
2237,2008-02-05 04:18:48,22124.77701,22098.46145,90.00296,116.46118,39.98553
2237,2008-02-05 04:24:29,3227.57946,-2699.59965,105.91179,116.45623,39.92755
2237,2008-02-05 04:45:03,19027.3907,15799.81124,109.54727,116.41188,39.96399
2237,2008-02-05 10:28:02,12881.88686,-6145.50384,122.29951,116.32922,39.95586
2237,2008-02-05 11:23:06,632.4631,-2449.88475,178.67223,116.22702,39.98385
2237,2008-02-05 11:23:21,518.55216,-22.78219,178.71957,116.22924,39.98642
2237,2008-02-05 11:23:41,630.78106,22.44578,179.319,116.2316,39.99322
2237,2008-02-05 11:24:11,643.96564,2.63691,178.95383,116.23517,39.98817
2237,2008-02-05 11:24:21,450.91298,-38.61053,178.78744,116.23634,39.99108
2237,2008-02-05 11:24:31,468.70143,3.55769,178.83348,116.23745,39.99185
2237,2008-02-05 11:29:16,190.60017,-55.62025,179.89756,116.25117,39.99268
2237,2008-02-05 11:29:21,154.57058,-7.20592,179.93683,116.25118,39.98573
